1 UPADEK JAN KOWALSKI
CZAS	aX	aY	aZ	1472	0	0	0	
4640	4788	-4220	11044	
4643	4900	-4120	10880	
4645	4996	-3980	11000	
4648	5124	-3748	10780	
4652	5396	-3748	10616	
4655	5696	-3788	10472	
4658	5868	-3720	10652	
4660	6180	-3628	10784	
4663	6416	-3652	10984	
4666	6532	-3552	11164	
4669	6832	-3376	11256	
4672	6908	-3264	11560	
4675	7088	-3176	11652	
4677	7168	-3236	11436	
4680	7368	-3272	11648	
4683	7348	-3340	11588	
4686	7348	-3384	11632	
4689	7268	-3384	11784	
4696	7072	-3800	11980	
4699	6832	-3968	11928	
4702	6600	-4264	12184	
4704	6436	-4600	12036	
4707	6256	-4684	12108	
4710	6220	-4956	11916	
4713	6056	-5160	11716	
4716	5972	-5300	11664	
4719	5884	-5256	11528	
4721	5720	-5268	11480	
4724	5492	-5400	11228	
4727	5376	-5248	11212	
4730	5356	-5292	11164	
4733	5260	-5288	10904	
4737	5172	-5068	10816	
4739	5244	-5072	10764	
4742	5128	-4900	10624	
4745	5188	-4876	10332	
4748	5140	-4816	10268	
4751	5168	-4572	10120	
4753	5180	-4508	10224	
4756	5208	-4444	10052	
4763	4964	-4536	10124	
4765	4980	-4612	10108	
4768	4772	-4536	10124	
4771	4752	-4420	10056	
4774	4724	-4388	9984	
4777	4836	-4268	9944	
4780	4772	-4316	9716	
4783	4812	-4188	9560	
4786	4960	-4044	9520	
4789	5060	-3960	9492	
4792	4892	-3832	9412	
4794	4680	-3540	9536	
4797	4620	-3572	9316	
4800	4516	-3456	9224	
4803	4492	-3488	9000	
4806	4496	-3364	8936	
4808	4344	-3328	8864	
4811	4380	-3136	8724	
4814	4236	-3048	8488	
4817	4428	-3100	8228	
4819	4324	-3088	8072	
4823	4144	-3136	8092	
4826	4216	-3180	7960	
4832	3856	-3296	7704	
4835	3596	-3420	7700	
4838	3408	-3336	7640	
4841	3200	-3352	7456	
4843	3064	-3280	7324	
4846	2880	-3348	7196	
4849	2920	-3408	7084	
4852	2680	-3560	6868	
4855	2740	-3732	6792	
4857	2516	-3784	6332	
4860	2508	-3772	6208	
4864	2360	-3560	5652	
4867	2312	-3088	5064	
4870	2064	-2640	4752	
4872	2300	-2144	4092	
4875	2516	-1968	3840	
4878	2896	-2176	3960	
4881	3068	-2156	3960	
4883	3220	-2244	4060	
4886	3276	-2212	4256	
4889	3432	-2236	4360	
4892	3628	-2232	4532	
4895	3672	-2092	4388	
4901	4032	-1884	4132	
4904	4068	-1680	3940	
4907	3880	-1716	4080	
4910	3976	-1564	3968	
4913	4184	-1628	3792	
4916	4348	-1592	3832	
4919	4304	-1448	3796	
4921	4188	-1332	3364	
4924	3992	-1076	3376	
4927	3636	-1016	3312	
4930	3352	-972	3184	
4932	3008	-776	3232	
4935	2836	-876	3296	
4938	2684	-848	3612	
4941	2428	-936	3792	
4943	2264	-1232	3820	
4946	2108	-1228	3912	
4950	1992	-1420	3976	
4953	1624	-1408	3916	
4956	1228	-1596	3944	
4958	1076	-1496	3708	
4961	840	-1556	3596	
4964	548	-1472	3224	
4967	376	-1548	2988	
4973	44	-1352	2456	
4976	-128	-1372	2268	
4978	-200	-1336	2092	
4981	-312	-1352	1776	
4984	-476	-1236	1684	
4987	-728	-1196	1568	
4990	-668	-1032	1424	
4993	-764	-1216	1380	
4996	-716	-1260	1220	
4999	-484	-1320	1252	
5002	-484	-1204	1252	
5005	-384	-1168	1028	
5007	-360	-940	884	
5010	-232	-800	900	
5013	-120	-648	904	
5015	16	-444	868	
5018	132	-396	900	
5021	248	-172	856	
5023	316	272	808	
5026	340	432	660	
5029	424	784	608	
5031	428	1028	544	
5035	360	1160	596	
5038	364	1268	728	
5040	360	1304	768	
5047	452	880	740	
5049	320	688	868	
5052	-296	584	388	
5055	-572	360	532	
5057	-1000	188	392	
5060	-1036	-80	312	
5063	-1160	-484	316	
5065	-1260	-1272	420	
5068	-1404	-1624	456	
5071	-1592	-2188	620	
5074	-1752	-2704	868	
5076	-1864	-3228	1148	
5080	-2096	-3752	1472	
5083	-2224	-3996	1944	
5086	-2084	-4120	2352	
5089	-1892	-4384	3056	
5092	-1664	-4460	3392	
5094	-1284	-4424	4136	
5097	-892	-4576	4988	
5100	-280	-4268	5456	
5103	-108	-4064	5792	
5106	180	-3564	5932	
5108	496	-2928	5900	
5111	520	-2376	5804	
5117	1092	-1172	5784	
5121	1220	-708	6140	
5124	1252	-276	6252	
5127	1288	-44	6312	
5129	1340	408	6404	
5132	1340	784	6252	
5135	1228	924	6420	
5138	1284	1212	6480	
5140	1268	1200	6644	
5143	1344	1344	6644	
5146	1396	1388	7008	
5149	1408	1432	7600	
5151	1592	1356	8256	
5154	1564	1188	8936	
5157	1952	1040	9904	
5159	2144	548	11068	
5163	2028	-160	12380	
5166	2260	-1272	13360	
5169	2484	-2432	14116	
5172	2728	-3344	14600	
5174	3492	-4728	15216	
5177	4524	-6072	16008	
5180	5432	-7348	16776	
5183	6408	-8528	17528	
5189	7600	-8244	18488	
5192	8116	-7304	18880	
5195	9200	-6068	19596	
5198	10664	-5384	20768	
5201	12320	-5000	22568	
5204	13884	-5300	24332	
5207	15368	-5240	26556	
5210	16508	-5140	28972	
5213	17364	-4980	30820	
5216	17400	-3800	32767	
5219	17320	-2512	32767	
5222	17424	-2372	32767	
5225	17164	-1840	32767	
5227	16728	-1796	32767	
5230	15816	-2136	32767	
5233	15108	-2480	32767	
5236	13688	-3396	32767	
5239	11852	-4376	32767	
5242	9740	-5640	32767	
5245	7376	-7040	32767	
5248	5328	-8836	32767	
5255	2752	-11976	32280	
5258	2592	-12804	31536	
5261	2428	-12748	30704	
5263	2564	-12452	30552	
5266	2944	-11484	30400	
5269	3964	-9852	30704	
5272	5488	-7936	31184	
5275	7132	-6252	32368	
5278	8880	-4472	32767	
5280	10384	-2804	32767	
5283	12152	-1204	32767	
5286	13828	-100	32767	
5289	15752	664	32767	
5293	17264	612	32767	
5296	19508	668	32767	
5298	21644	88	32767	
5301	23172	-164	32767	
5304	24352	-580	32767	
5307	25332	-1280	32767	
5310	25880	-2256	32767	
5312	26028	-3680	32767	
5315	25900	-4556	32767	
5322	22444	-6116	32767	
5325	20352	-7100	32767	
5328	18432	-8208	32767	
5330	16192	-9964	32767	
5334	13980	-12372	32767	
5337	11488	-15216	32767	
5340	9236	-18720	32767	
5343	6940	-22136	32767	
5346	5208	-24992	32767	
5349	4304	-26072	32767	
5352	4704	-24608	32767	
5354	840	-22192	32767	
5357	3064	-22760	30860	
5360	-856	-25592	30204	
5363	-3876	-28380	29876	
5366	-5220	-29400	28716	
5369	-3512	-28776	29404	
5372	2328	-32768	30092	
5374	3556	-29660	32164	
5378	5428	-30872	32767	
5381	7340	-27644	32767	
5384	5252	-19748	32767	
5391	7072	-13556	32767	
5393	8360	-10864	32767	
5396	10056	-8172	32767	
5399	10944	-6520	32767	
5402	12672	-4340	32767	
5405	13664	-2424	32767	
5408	14096	-832	32767	
5411	13508	564	32767	
5413	12412	1772	32767	
5416	11116	2924	32767	
5420	9576	3896	32767	
5423	8148	4724	32767	
5426	7252	4744	32767	
5428	6440	4076	32767	
5431	4652	4652	30924	
5434	2608	5748	28176	
5437	608	6536	25780	
5439	-1228	6476	22872	
5442	-2588	6212	21204	
5445	-2688	4280	20200	
5448	-2812	1816	19500	
5451	-3032	-480	19024	
5457	-4084	-4200	18232	
5460	-4744	-5344	17776	
5464	-5112	-6220	16984	
5467	-5232	-7148	16260	
5470	-5084	-7800	15444	
5473	-4716	-8816	14900	
5475	-4316	-8932	14596	
5478	-3640	-9200	13860	
5481	-2832	-9088	13868	
5484	-1940	-8692	13824	
5487	-796	-8144	14140	
5490	548	-7440	14732	
5492	2060	-6364	15684	
5495	3724	-5080	16856	
5498	5144	-4088	17688	
5501	6472	-3168	18760	
5505	7548	-2448	19672	
5508	8496	-1892	20292	
5510	9436	-1164	20768	
5513	10464	-300	20976	
5516	11196	416	21088	
5519	11760	1212	21020	
5525	11728	2420	20876	
5528	11176	2776	20704	
5531	10688	3032	20380	
5534	9472	3088	19924	
5537	8560	3288	18924	
5539	7464	3416	17972	
5542	6484	3032	16668	
5545	5444	2436	15532	
5549	4004	2004	14496	
5552	3028	2016	14032	
5554	1620	1564	13460	
5557	476	1060	13440	
5560	-272	-180	13088	
5563	-952	-1612	13164	
5565	-1468	-3112	13636	
5568	-2244	-4336	13648	
5571	-2940	-5400	14104	
5574	-3428	-5780	14184	
5577	-4180	-6720	14500	
5580	-4568	-7740	14556	
5583	-4828	-8864	14576	
5585	-5120	-9912	14428	
5593	-5308	-11276	13560	
5596	-5424	-11468	13224	
5599	-5304	-11548	13004	
5602	-4944	-11512	13292	
5605	-4300	-11296	13252	
5608	-3480	-10708	13648	
5610	-2688	-9900	14104	
5613	-1588	-9068	14344	
5616	-628	-8220	14764	
5619	-172	-7588	15092	
5622	392	-6564	15468	
5625	620	-5308	15940	
5627	1020	-3884	16332	
5630	1616	-2300	16616	
5634	2140	-780	16444	
5637	3124	560	15932	
5640	3808	1396	15148	
5642	4072	1988	14332	
5645	4272	2784	12960	
5648	4300	3896	11228	
5651	4036	4984	9880	
5653	3592	5604	8560	
5656	3500	4816	7472	
5663	2644	1224	7556	
5665	1884	-780	8068	
5668	796	-2784	8808	
5671	-60	-4908	9384	
5675	-728	-6444	9720	
5677	-1380	-8424	9860	
5680	-2264	-10112	9708	
5683	-2880	-11580	9236	
5686	-3524	-12540	8864	
5689	-4096	-13044	8564	
5692	-4244	-13288	8176	
5694	-4056	-13276	7840	
5697	-3576	-13064	7448	
5700	-2964	-12256	7188	
5703	-2300	-11128	7172	
5706	-1640	-9868	7400	
5709	-1036	-9040	7880	
5712	-44	-7524	9460	
5714	1172	-6416	11088	
5718	2848	-5552	12560	
5721	4584	-5096	14388	
5724	6676	-5152	15356	
5730	9144	-2416	17232	
5733	10168	-1692	17440	
5736	10876	-1136	17820	
5739	11216	-808	18004	
5742	11260	-472	17864	
5744	10764	-284	17356	
5747	10392	-296	17052	
5750	9820	-600	16644	
5753	9224	-984	16284	
5756	8784	-1324	15924	
5758	8264	-1992	15544	
5762	7388	-2460	15380	
5765	6164	-3416	15452	
5768	4952	-4432	15268	
5771	3352	-5412	15064	
5774	1728	-6308	15080	
5776	-144	-6968	15004	
5779	-1432	-7688	14664	
5782	-2752	-8380	14160	
5785	-3228	-8752	13984	
5788	-3744	-9608	13476	
5791	-3844	-10452	13312	
5797	-3816	-11436	12852	
5800	-3476	-11864	12784	
5804	-2964	-11888	12964	
5807	-2392	-12148	13120	
5810	-1848	-12136	13160	
5813	-1112	-11748	13616	
5816	-524	-11276	13768	
5819	140	-10716	13848	
5821	636	-9684	13944	
5824	1152	-8808	14108	
5827	1528	-7968	14392	
5830	2360	-7004	14888	
5833	3216	-5908	15452	
5835	4524	-5160	16140	
5838	5976	-4332	17248	
5841	7364	-3556	18276	
5844	8600	-2436	19068	
5848	9388	-1160	19428	
5851	9952	-216	19708	
5853	10188	324	19736	
5856	10200	992	19752	
5859	10308	1408	19472	
5865	9108	1760	18440	
5868	8652	1464	18248	
5871	7904	904	18188	
5874	7256	284	18012	
5876	6560	-672	17640	
5879	5856	-1908	17492	
5882	5148	-3072	17388	
5885	4580	-4192	17440	
5889	4032	-5304	17460	
5891	3216	-6172	17484	
5894	2872	-6736	17496	
5897	2476	-7476	17808	
5900	1848	-8104	17832	
5903	1344	-8544	18048	
5906	944	-9184	17980	
5908	548	-9596	17812	
5911	236	-9996	17800	
5914	-124	-10000	17560	
5917	-252	-9948	17452	
5920	-516	-9656	17112	
5922	-592	-9184	16720	
5925	-732	-8708	16088	
5944	-36	-5152	12504	
5947	176	-4744	12220	
5950	340	-4152	12048	
5952	548	-3824	12240	
5955	940	-3476	12580	
5958	1392	-3440	12896	
5961	1712	-3408	13340	
5964	1936	-3456	13484	
5966	2240	-3664	13828	
5969	2356	-3604	14112	
5972	2576	-3700	14364	
5976	2456	-3600	14612	
5979	2464	-3640	15080	
5982	2228	-3828	15364	
5984	1980	-4112	15812	
5987	1536	-4288	16160	
5990	1184	-4524	16560	
5993	1008	-4564	16580	
5996	640	-4704	16680	
5999	280	-4700	16704	
6001	-168	-4696	16396	
6004	-332	-4660	16296	
6007	-696	-4660	16052	
6013	-952	-4788	15752	
6017	-988	-4788	15444	
6020	-916	-4768	15280	
6022	-988	-4588	15004	
6025	-912	-4380	14552	
6028	-856	-4164	14384	
6031	-644	-3884	13856	
6034	-428	-3872	13652	
6037	-168	-3828	13384	
6039	-36	-3624	13160	
6042	-56	-3372	12964	
6045	-20	-3096	12860	
6048	-40	-2792	12780	
6051	-204	-2584	12692	
6053	-204	-2248	12744	
6056	-112	-2112	12844	
6060	-232	-1932	13120	
6063	-104	-1980	13280	
6066	-152	-1892	13604	
6068	-112	-1876	13916	
6071	-232	-1816	13992	
6074	-380	-1648	14444	
6085	-444	-2504	15564	
6088	-412	-2916	15684	
6091	-320	-3248	15760	
6094	-144	-3584	15920	
6097	-40	-3984	16028	
6099	132	-4200	15944	
6103	328	-4404	16188	
6106	460	-4824	15916	
6109	640	-5008	15812	
6112	808	-5424	15808	
6114	744	-5720	16036	
6117	856	-6100	15964	
6120	772	-6388	16156	
6123	928	-6524	16144	
6126	948	-6880	16104	
6128	1032	-7188	16036	
6131	936	-7332	15968	
6134	844	-7456	15744	
6137	820	-7532	15804	
6139	812	-7572	15528	
6142	700	-7572	15400	
6146	628	-7476	15328	
6149	332	-7376	14992	
6152	132	-7220	14884	
6158	-304	-6956	14712	
6161	-504	-6888	14948	
6163	-624	-6772	14884	
6166	-772	-6940	14876	
6169	-968	-6840	14960	
6172	-1088	-6800	15140	
6175	-1252	-6908	15104	
6178	-1280	-6868	15332	
6180	-1244	-6892	15756	
6183	-1200	-6928	15856	
6187	-1068	-7008	16052	
6190	-932	-6920	16092	
6193	-580	-6804	15928	
6196	-404	-6612	15708	
6199	-120	-6228	15408	
6201	144	-5880	15140	
6204	600	-5576	15068	
6207	952	-5300	14964	
6210	1208	-5076	14880	
6213	1632	-4876	14664	
6215	1812	-4548	14568	
6218	2168	-4112	14432	
6224	2628	-3604	14164	
6227	2776	-3592	14128	
6231	2916	-3644	13988	
6234	2912	-3604	13752	
6237	2872	-3656	13640	
6240	2812	-3536	13584	
6242	2796	-3752	13420	
6245	2644	-3640	13348	
6248	2528	-3744	13412	
6251	2436	-4172	13664	
6254	2472	-4428	13596	
6256	2388	-4776	13660	
6259	2408	-5124	13948	
6262	2292	-5444	14124	
6265	2144	-5512	14344	
6268	2068	-5648	14312	
6272	1944	-5860	14432	
6274	1564	-6192	14676	
6277	1448	-6380	14488	
6280	1436	-6528	14820	
6283	1344	-6800	14756	
6286	1216	-6952	14808	
6292	1472	-7252	15076	
6295	1812	-7304	15024	
6298	2088	-7208	14996	
6300	2500	-7288	15040	
6303	2604	-6992	15004	
6306	2728	-6636	14728	
6309	3116	-6288	14544	
6312	3476	-6048	14584	
6315	3696	-5852	14324	
6318	3908	-5412	14184	
6321	3996	-5028	14020	
6324	4160	-4632	13972	
6327	4304	-3984	13896	
6330	4616	-3560	13872	
6332	4760	-3100	13864	
6335	5060	-2832	13908	
6338	5084	-2764	14164	
6341	5320	-2728	14248	
6344	5332	-2684	14300	
6346	5160	-2632	14060	
6349	5216	-2624	14112	
6352	4972	-2936	14208	
6359	4480	-3616	14320	
6362	4368	-4092	14164	
6365	4032	-4472	14352	
6368	4012	-4768	14348	
6371	3868	-5096	14464	
6374	3588	-5476	14608	
6376	3168	-5816	14600	
6379	3004	-6192	14680	
6382	2572	-6700	14696	
6385	2256	-6904	14740	
6388	2196	-7108	14568	
6390	2112	-7432	14488	
6393	1904	-7428	14396	
6396	2040	-7680	14176	
6400	1872	-7580	14184	
6403	1968	-7440	14344	
6406	1880	-7204	14232	
6408	1952	-6864	14244	
6411	2088	-6560	14376	
6414	2360	-6244	14592	
6417	2572	-5984	14524	
6420	2868	-5748	14608	
6426	3260	-5020	14460	
6429	3488	-4748	14504	
6432	3572	-4468	14556	
6434	3432	-4144	14340	
6437	3564	-4000	14500	
6440	3392	-3728	14384	
6444	3520	-3540	14364	
6447	3408	-3332	14400	
6450	3304	-3048	14264	
6452	3220	-2884	14348	
6455	3156	-2792	14528	
6458	2896	-2548	14720	
6461	2852	-2688	14844	
6464	2828	-2808	14872	
6466	2504	-2976	15036	
6469	2220	-3164	14992	
6472	2156	-3208	14884	
6475	1848	-3408	14688	
6478	1944	-3648	14660	
6481	1700	-3972	14400	
6483	1544	-4384	13960	
6487	1372	-4748	13968	
6490	1408	-4860	13776	
6496	944	-5088	13056	
6499	680	-5196	12944	
6502	584	-5224	12724	
6505	440	-5224	12684	
6507	464	-5252	12752	
6510	420	-5352	12572	
6513	416	-5220	12516	
6516	444	-5092	12512	
6519	516	-5212	12524	
6521	536	-5096	12612	
6524	680	-5024	12588	
6528	832	-4852	12652	
6531	1128	-4732	12832	
6533	1188	-4664	13012	
6536	1648	-4368	13148	
6539	1768	-4096	13280	
6542	2172	-3748	13484	
6545	2512	-3488	13748	
6548	2628	-3104	13788	
6550	2808	-2716	13736	
6553	3048	-2068	13780	
6556	3064	-1588	13848	
6559	3084	-1304	13972	
6565	3072	-748	14024	
6568	2864	-544	14080	
6572	2648	-524	13840	
6575	2212	-304	13760	
6577	1776	-284	13552	
6580	1376	12	13200	
6583	980	-28	13120	
6585	796	12	12884	
6588	540	-220	12392	
6591	324	-232	12144	
6594	108	-232	12028	
6596	-44	-372	11920	
6599	-236	-468	11724	
6602	-448	-660	11924	
6605	-556	-840	11760	
6607	-440	-944	11880	
6610	-480	-1188	12068	
6614	-368	-1204	12088	
6617	-312	-1400	12368	
6620	-24	-1568	12628	
6623	132	-1616	13008	
6625	452	-1740	13356	
6628	564	-1856	13440	
6634	952	-2312	14048	
6637	1224	-2344	14232	
6640	1772	-2568	14544	
6643	2164	-2896	15064	
6646	2664	-3208	15684	
6648	3260	-3392	16044	
6651	3824	-3464	16668	
6654	4296	-3416	16932	
6658	4632	-3404	17148	
6661	5156	-3384	17524	
6664	5736	-3208	18228	
6666	6220	-3032	18824	
6669	6788	-2768	19044	
6672	7388	-2396	19236	
6675	7652	-1724	19640	
6678	8064	-972	19648	
6680	8360	-564	19676	
6683	8512	112	19820	
6686	8484	596	19896	
6689	8844	1128	19972	
6691	8796	1416	19988	
6694	8708	1752	20108	
6697	8388	1956	19688	
6704	8000	2060	19736	
6707	7848	1676	20096	
6710	7740	980	20336	
6713	7524	424	20392	
6715	7156	-684	20904	
6718	7056	-1724	21296	
6721	6640	-2836	21684	
6724	6320	-3672	22084	
6727	6120	-4556	22376	
6729	5824	-5304	22540	
6732	5648	-6052	22632	
6735	5440	-6504	22588	
6738	5276	-7148	22488	
6742	5268	-7412	22468	
6745	5456	-7596	22296	
6747	5348	-7628	22228	
6750	5492	-7324	22268	
6753	6004	-6808	22276	
6756	6652	-6388	23016	
6759	7620	-5556	23696	
6761	8144	-5028	24084	
6764	8916	-4320	24096	
6771	9988	-2060	24276	
6773	10628	-1308	24100	
6776	11100	-544	24068	
6779	11632	116	24076	
6782	11900	712	24040	
6786	12340	1332	24072	
6789	12524	1924	24008	
6791	12628	2264	24004	
6794	12588	2680	23860	
6797	12708	2828	23696	
6800	12744	2864	23196	
6803	12764	2732	22636	
6805	12544	2356	22496	
6808	12392	2004	22252	
6811	12188	1024	22148	
6814	11700	224	22160	
6817	11200	-536	22116	
6820	10820	-1188	21912	
6822	10408	-1884	22024	
6825	9820	-2556	22136	
6829	9348	-3316	21980	
6832	9008	-3900	22184	
6835	8816	-4360	22328	
6841	8740	-5412	22700	
6844	8896	-5540	22796	
6847	9124	-5816	23028	
6850	9192	-5876	23212	
6852	9480	-5884	23436	
6855	9704	-5728	23496	
6858	9940	-5456	23880	
6861	10528	-5232	23888	
6864	11064	-5132	23632	
6867	11516	-4552	23524	
6870	11764	-3528	23124	
6873	12072	-2752	22996	
6876	12432	-2240	23168	
6879	12572	-1764	23412	
6882	13020	-1500	23636	
6885	13220	-1236	23844	
6888	13548	-936	24144	
6890	13804	-828	24276	
6893	14016	-580	24464	
6896	14188	-556	24672	
6899	14156	-564	24824	
6902	14048	-412	24932	
6908	13456	-872	25184	
6912	13296	-876	25032	
6915	12812	-1096	24828	
6918	12492	-1144	24272	
6920	12228	-1272	24004	
6923	11932	-1412	23648	
6926	11872	-1580	23544	
6929	11668	-1908	23252	
6932	11296	-2216	23528	
6935	11040	-2684	23460	
6938	10692	-3016	23608	
6940	10300	-3556	23596	
6943	10112	-3780	23476	
6946	9824	-3952	23204	
6949	9376	-4220	22796	
6952	9136	-4260	22652	
6956	8884	-4396	22292	
6958	8816	-4404	22032	
6961	8816	-4484	22004	
6964	8860	-4368	21728	
6967	9284	-4180	21688	
6973	9856	-3720	21656	
6976	10096	-3356	21324	
6979	10324	-3024	21128	
6982	10320	-2872	20816	
6985	10464	-2608	20928	
6987	10636	-2488	20988	
6990	10728	-2392	21020	
6993	10680	-2460	21356	
6996	10680	-2428	21580	
7000	10668	-2612	21652	
7003	10644	-2892	21576	
7006	10504	-3200	21584	
7009	10328	-3372	21568	
7011	10060	-3704	21444	
7014	9576	-4012	21380	
7017	9528	-4116	21148	
7020	9124	-4176	21220	
7023	8972	-4204	21112	
7026	8960	-4132	21272	
7028	8636	-3888	21108	
7031	8644	-3656	21264	
7034	8452	-3516	21072	
7041	8200	-3284	21036	
7044	7992	-3172	21072	
7047	7912	-3044	20860	
7050	8016	-2872	20672	
7053	8200	-2952	20636	
7055	8488	-3016	20768	
7058	8848	-3060	20884	
7061	9108	-3136	21180	
7064	9424	-3244	21248	
7067	9700	-3296	21320	
7070	9964	-3364	21440	
7072	10272	-3492	21552	
7075	10512	-3412	21516	
7078	10856	-3424	21484	
7081	10932	-3264	21284	
7085	10928	-2876	20756	
7088	10796	-2496	20484	
7091	10848	-2260	20032	
7093	10692	-2068	19756	
7096	10700	-1732	19524	
7099	10552	-1532	19252	
7102	10244	-1232	19328	
7108	9804	-800	19612	
7111	9628	-676	19496	
7114	9328	-588	19632	
7117	9144	-616	19704	
7120	9016	-484	19672	
7122	8776	-452	19520	
7126	8420	-512	19384	
7129	8396	-324	19364	
7132	8124	-360	19204	
7135	7980	-524	19016	
7137	7652	-660	18880	
7140	7568	-972	19032	
7143	7604	-1252	19036	
7146	7340	-1644	19340	
7149	7508	-1972	19328	
7151	7460	-2324	19316	
7154	7604	-2584	19472	
7157	7472	-2648	19520	
7160	7696	-2968	19432	
7163	7796	-2936	19328	
7165	7888	-3132	19356	
7169	8028	-3100	19116	
7172	8260	-2928	18940	
7179	8472	-2552	18100	
7181	8384	-2400	17984	
7184	8416	-1928	17360	
7187	8400	-1552	17052	
7190	8232	-1324	16608	
7193	8200	-964	16392	
7195	8152	-520	16028	
7198	8176	-56	15768	
7201	7960	180	15564	
7204	7880	292	15284	
7206	7900	644	15240	
7209	7644	708	14928	
7213	7480	908	14788	
7216	7420	888	14464	
7218	7348	884	14412	
7221	7116	832	14188	
7224	6892	916	14008	
7227	6640	776	13888	
7229	6308	808	13916	
7232	6036	684	13892	
7235	5400	548	13568	
7238	5068	372	13236	
7240	4824	160	12836	
7247	4044	-320	12092	
7250	3824	-704	12120	
7252	3688	-996	11932	
7256	3728	-1576	12288	
7259	3688	-2032	12360	
7262	3688	-2536	12476	
7265	3612	-2660	12844	
7267	3680	-2856	12684	
7270	3816	-3036	12956	
7273	3768	-3196	12820	
7276	3824	-3268	12696	
7279	4116	-3332	12544	
7282	4248	-3276	12196	
7284	4328	-3144	12044	
7287	4532	-2764	11540	
7290	4784	-2396	11312	
7293	4856	-1952	11068	
7297	5076	-1740	10788	
7299	5376	-1268	10648	
7302	5428	-804	10508	
7305	5592	-276	10260	
7308	5700	64	10224	
7311	5804	712	10180	
7317	5824	1460	10200	
7320	5936	1660	10460	
7322	5988	1788	10496	
7325	5996	1912	10564	
7328	5932	1936	10480	
7331	5860	1992	10536	
7334	5884	2156	10500	
7336	5572	2128	10488	
7340	5424	2004	10528	
7343	5080	1720	10348	
7346	4784	1412	10404	
7349	4648	960	10524	
7351	4484	620	10592	
7354	4236	144	10688	
7357	4100	-336	10848	
7360	3896	-868	10680	
7362	3792	-1264	10456	
7365	3532	-1536	10220	
7368	3312	-1836	10148	
7371	3268	-2016	10004	
7374	3156	-2144	9700	
7376	3084	-2424	9588	
7379	2904	-2612	9428	
7387	2932	-2660	9056	
7389	2964	-2732	8992	
7392	3172	-2748	8972	
7395	3324	-2700	9080	
7398	3300	-2608	9020	
7401	3456	-2432	8956	
7403	3544	-2440	8864	
7406	3484	-2176	8856	
7409	3572	-2032	8944	
7412	3552	-1840	8816	
7414	3616	-1416	8744	
7417	3616	-1140	8588	
7420	3636	-1016	8756	
7424	3620	-672	8556	
7427	3724	-600	8480	
7429	3608	-492	8572	
7432	3660	-20	8296	
7435	3740	28	8304	
7437	3536	136	8396	
7440	3528	364	8336	
7443	3496	268	8432	
7446	3604	152	8612	
7448	3752	148	8652	
7451	3848	108	8844	
7457	3672	-220	9296	
7460	3684	-348	9668	
7463	3684	-720	9680	
7467	3560	-904	9852	
7469	3616	-1056	9956	
7472	3424	-1456	10056	
7475	3520	-1704	10096	
7478	3352	-2128	10096	
7481	3364	-2356	10020	
7483	3372	-2468	10008	
7486	3172	-2664	9944	
7489	3316	-2744	10036	
7492	3312	-2672	9804	
7495	3144	-2532	9676	
7497	3104	-2480	9556	
7500	3064	-2376	9200	
7503	3068	-2328	9276	
7506	3160	-2272	8992	
7508	3148	-2124	9144	
7512	3220	-2128	8752	
7515	3300	-2244	8708	
7518	3336	-2020	8592	
7521	3288	-1944	8208	
7523	3308	-1732	7972	
7530	3180	-1244	7436	
7533	3172	-1280	7572	
7535	3308	-1208	7576	
7538	3268	-1164	7632	
7541	3356	-1224	7912	
7544	3432	-1264	8064	
7547	3272	-1180	8184	
7549	3300	-1412	8220	
7553	3528	-1500	8472	
7556	3548	-1384	8748	
7559	3932	-1352	8780	
7561	4116	-1392	8876	
7564	4448	-1448	9040	
7567	4440	-1168	9068	
7570	4692	-1196	9224	
7573	4860	-1156	9160	
7575	4960	-972	9296	
7578	5020	-1088	9212	
7581	5040	-1032	9324	
7584	5120	-1208	9212	
7587	5032	-1352	9400	
7589	5076	-1324	9448	
7592	5248	-1432	9404	
7600	5176	-1592	9520	
7602	5268	-1836	9560	
7605	5324	-1920	9624	
7608	5216	-2112	9536	
7611	5116	-2256	9516	
7613	4956	-2484	9352	
7616	4676	-2384	9252	
7619	4564	-2440	8960	
7622	4340	-2400	9016	
7625	4272	-2348	8840	
7627	4044	-2640	8900	
7630	4196	-2768	8848	
7633	4108	-3000	8796	
7636	3916	-3180	8876	
7640	4004	-3252	9148	
7642	3940	-3304	9032	
7645	3900	-3432	9284	
7648	3724	-3416	9200	
7651	3700	-3344	9204	
7653	3696	-3524	9336	
7656	3752	-3476	9424	
7659	3828	-3368	9500	
7662	4012	-3428	9648	
7668	4172	-3456	10076	
7671	4220	-3512	10212	
7674	4392	-3456	10504	
7677	4288	-3476	10724	
7681	4516	-3544	10992	
7683	4544	-3596	11352	
7686	4556	-3756	11844	
7689	4772	-3888	12036	
7692	4816	-4344	12428	
7695	4940	-4460	12680	
7697	5068	-4700	12852	
7700	5052	-4928	12904	
7703	5060	-5068	12720	
7706	5172	-5140	12624	
7709	5100	-5036	12204	
7712	5108	-5116	12304	
7714	5040	-4988	11996	
7717	4784	-4992	11872	
7720	4892	-4848	11884	
7724	4884	-4896	11824	
7727	4908	-4868	11784	
7729	4700	-4908	11968	
7736	4708	-5028	11860	
7739	4788	-5088	11792	
7742	4708	-5136	12084	
7744	4624	-5068	11932	
7747	4488	-5140	12072	
