2 UPADEK ANNA NOWAK
CZAS	aX	aY	aZ	1574	0	0	0	
4723	14152	-8592	-328	
4726	14160	-8656	-480	
4729	14132	-8560	-404	
4732	14088	-8560	-528	
4734	14024	-8592	-556	
4738	14052	-8564	-400	
4741	13988	-8672	-456	
4744	13644	-8352	-544	
4747	14428	-8532	-332	
4749	13992	-8736	-512	
4752	14108	-8860	-416	
4755	14068	-8948	-384	
4758	14004	-8816	-436	
4761	14056	-8828	-532	
4764	14072	-8972	-500	
4766	14116	-8752	-452	
4769	14212	-8852	-392	
4772	14068	-9056	-304	
4775	14032	-9048	-228	
4779	13772	-9084	-196	
4781	13556	-9152	-240	
4784	13792	-9164	-180	
4791	13864	-8868	-160	
4793	13856	-8992	-360	
4796	13740	-9216	-304	
4799	13848	-9244	-348	
4802	13704	-9048	-456	
4805	13824	-9156	-604	
4808	13764	-9188	-432	
4810	13916	-9156	-656	
4813	13936	-9320	-536	
4816	13860	-9232	-552	
4819	13960	-9244	-532	
4823	13808	-9332	-512	
4825	14028	-9292	-660	
4828	14128	-9352	-600	
4831	14000	-9336	-616	
4834	14040	-9276	-588	
4837	14028	-9420	-352	
4840	14060	-9448	-400	
4842	14080	-9312	-464	
4845	14028	-9328	-492	
4848	13928	-9416	-492	
4851	13940	-9272	-492	
4857	13880	-9324	-416	
4860	13792	-9172	-384	
4864	13908	-9196	-476	
4867	14092	-9288	-520	
4869	13840	-9260	-572	
4872	13728	-9168	-640	
4875	13864	-9196	-424	
4878	13696	-9284	-596	
4881	13856	-9256	-436	
4884	13848	-9276	-688	
4886	13756	-9160	-672	
4889	13740	-9180	-696	
4892	13788	-9252	-528	
4895	13732	-9404	-348	
4898	13824	-9156	-344	
4901	13704	-9400	-348	
4903	13816	-9368	-356	
4907	13668	-9444	-268	
4910	13544	-9472	-332	
4913	13740	-9428	-300	
4916	13548	-9360	-260	
4918	13548	-9480	-228	
4921	13576	-9484	-204	
4928	13544	-9388	-560	
4930	13508	-9464	-420	
4933	13532	-9292	-484	
4936	13524	-9396	-588	
4939	13528	-9340	-412	
4942	13540	-9476	-252	
4945	13544	-9428	4	
4947	13704	-9316	-112	
4951	13648	-9404	-104	
4954	13632	-9244	-116	
4957	13580	-9324	-76	
4960	13584	-9264	-80	
4962	13500	-9280	-84	
4965	13664	-9216	-104	
4968	13584	-9212	-164	
4971	13860	-9028	-108	
4974	13972	-9180	-24	
4976	13868	-9104	-64	
4979	13928	-9196	-172	
4982	13920	-9100	-144	
4985	14112	-9104	-152	
4988	13824	-9196	-332	
4995	14060	-9212	-292	
4998	14080	-9160	-344	
5001	13948	-9216	-276	
5003	13848	-9156	-328	
5006	13904	-9140	-460	
5009	13912	-9348	-452	
5012	14040	-9316	-360	
5015	14048	-9312	-536	
5018	13828	-9304	-416	
5020	13848	-9284	-268	
5023	13824	-9360	-172	
5026	13768	-9428	-348	
5029	13812	-9420	-432	
5032	13664	-9352	-308	
5035	13632	-9628	-344	
5038	13880	-9504	-564	
5041	13704	-9552	-812	
5044	13536	-9560	-820	
5047	13516	-9644	-656	
5050	13680	-9480	-476	
5052	13748	-9512	-324	
5055	13700	-9512	-56	
5062	13672	-9576	-144	
5064	13548	-9688	-240	
5067	13612	-9556	-72	
5070	13592	-9544	-176	
5073	13548	-9500	-100	
5076	13648	-9464	-128	
5079	13616	-9464	-72	
5082	13536	-9444	-68	
5085	13544	-9592	-116	
5088	13556	-9528	-252	
5091	13608	-9548	-60	
5093	13628	-9436	-200	
5096	13708	-9540	-328	
5099	13760	-9528	-344	
5102	13708	-9464	-528	
5105	13888	-9428	-324	
5108	13724	-9540	-284	
5110	13700	-9460	-152	
5113	13808	-9504	-140	
5116	13784	-9280	-180	
5120	13856	-9256	-172	
5123	13768	-9288	-108	
5126	13752	-9316	-96	
5132	13648	-9188	184	
5135	13628	-9064	-40	
5137	13512	-9032	20	
5140	13632	-9132	-108	
5143	13516	-9120	-32	
5146	13524	-9164	-88	
5149	13464	-9136	12	
5151	13652	-9208	-108	
5154	13888	-9168	-72	
5157	13776	-9216	-64	
5160	13812	-9160	-144	
5164	13788	-9108	-136	
5166	13836	-9188	-112	
5169	13896	-9196	-76	
5172	14060	-9164	-160	
5175	13940	-9084	-92	
5178	13924	-9092	-112	
5180	14012	-9084	-156	
5183	14048	-9128	-184	
5186	14052	-9120	-140	
5189	13988	-9208	-276	
5192	13976	-9256	-136	
5195	13892	-9296	-92	
5201	13904	-9104	-228	
5204	14068	-9176	-136	
5208	13992	-9276	-72	
5210	14012	-9248	-208	
5213	14024	-9100	-88	
5216	13980	-9192	68	
5219	14016	-9252	128	
5221	13988	-9220	192	
5224	14068	-9224	284	
5227	14060	-9112	184	
5230	13780	-9136	-8	
5233	13912	-9256	20	
5235	13952	-9036	196	
5238	14036	-8996	124	
5241	13984	-9080	-40	
5244	14008	-9180	16	
5246	13904	-9140	-4	
5250	13896	-9100	128	
5253	13836	-8944	-60	
5256	13904	-9084	-96	
5259	13828	-9012	-132	
5261	13880	-9140	-180	
5264	13880	-9104	-4	
5271	13800	-9080	-132	
5273	13776	-9072	-12	
5276	13908	-9080	-192	
5279	13780	-9116	-124	
5282	13828	-9116	-300	
5285	13812	-9244	-140	
5287	13904	-9256	-344	
5291	13784	-9192	-332	
5294	13824	-9296	-300	
5297	13804	-9400	-232	
5300	13800	-9332	-164	
5303	13760	-9300	-60	
5305	13936	-9368	24	
5308	13884	-9212	28	
5311	13884	-9108	-72	
5314	13868	-9148	-144	
5316	13840	-9148	0	
5319	13812	-9064	-28	
5322	13656	-9192	36	
5325	13768	-9192	-180	
5327	13720	-9148	-184	
5330	13744	-9144	-144	
5334	13780	-9176	-160	
5341	13664	-9280	-236	
5343	13684	-9116	-312	
5346	13792	-9204	-120	
5349	13764	-9276	-332	
5352	13848	-9228	-220	
5355	13752	-9356	-252	
5357	13780	-9204	-292	
5360	13820	-9348	-420	
5363	13808	-9340	-292	
5366	13776	-9348	-132	
5369	13680	-9304	-280	
5372	13672	-9224	-148	
5374	13744	-9264	-116	
5378	13704	-9212	-148	
5381	13672	-9212	-100	
5384	13788	-9304	-132	
5387	13896	-9188	-208	
5390	13720	-9204	-64	
5392	13648	-9132	-160	
5395	13920	-9080	-104	
5398	13844	-9124	-108	
5401	13928	-9248	-152	
5407	13872	-9060	-84	
5410	13892	-9120	-84	
5413	13908	-9092	-336	
5416	13896	-9168	-220	
5419	13940	-9212	-200	
5422	14056	-9168	-284	
5425	13980	-9160	-164	
5428	13840	-9048	-208	
5431	13904	-9212	-220	
5434	13956	-9272	-84	
5436	13932	-9348	-120	
5439	13928	-9284	-132	
5442	14112	-9284	-192	
5445	13964	-9308	-120	
5448	13884	-9192	36	
5450	13888	-9248	-92	
5453	13864	-9300	-60	
5456	13752	-9292	-212	
5459	13692	-8972	-176	
5463	13556	-9224	-112	
5465	13644	-9124	-196	
5468	13584	-9152	-100	
5471	13556	-9204	-224	
5477	13768	-9240	-236	
5480	13780	-9244	-172	
5483	13668	-9280	-240	
5486	13780	-9172	-172	
5489	13876	-9160	-140	
5492	13668	-9264	-236	
5494	13888	-9296	-136	
5497	13860	-9124	-192	
5500	13828	-9324	-52	
5504	13736	-9180	-84	
5507	13796	-9080	-160	
5509	13916	-9268	-180	
5512	13896	-9176	-148	
5515	13784	-9336	-44	
5518	13860	-9200	-32	
5521	13800	-9284	-112	
5523	13828	-9212	-144	
5526	13872	-9212	-120	
5529	13796	-9128	-116	
5532	13736	-9132	-204	
5535	13868	-9180	-252	
5538	14060	-9196	-128	
5544	13752	-9148	-332	
5548	13728	-9176	-212	
5551	13700	-9148	-368	
5554	13744	-9204	-268	
5556	13964	-9292	-284	
5559	13812	-9228	-172	
5562	13672	-9156	-280	
5565	13768	-9156	-260	
5568	13876	-9136	-296	
5570	13896	-9252	-88	
5573	13580	-9148	-196	
5576	13836	-9104	-212	
5579	13920	-9280	-192	
5582	13944	-9324	-100	
5585	13828	-9288	-220	
5587	13808	-9328	-176	
5591	13904	-9260	-192	
5594	13992	-9444	-148	
5597	14048	-9308	-324	
5600	13916	-9344	-124	
5602	14044	-9436	-260	
5605	13872	-9336	-280	
5608	14040	-9416	-264	
5615	13944	-9304	-304	
5617	13984	-9328	-312	
5620	13964	-9280	-292	
5623	13884	-9240	-264	
5626	13808	-9200	-372	
5629	13812	-9228	-360	
5632	13756	-9108	-400	
5635	13792	-9164	-436	
5638	13768	-9152	-404	
5641	13808	-9220	-424	
5644	13740	-9260	-420	
5647	13712	-9232	-388	
5649	13844	-9360	-456	
5652	13792	-9296	-200	
5655	13808	-9256	-348	
5658	13816	-9252	-392	
5661	13820	-9212	-492	
5664	13780	-9288	-352	
5666	13784	-9316	-352	
5669	13788	-9236	-300	
5672	13768	-9120	-456	
5676	13768	-9168	-364	
5682	13828	-9052	-416	
5685	13768	-9208	-324	
5688	13816	-9068	-444	
5691	13816	-9260	-404	
5694	13932	-9140	-308	
5696	13916	-9144	-332	
5699	13908	-9084	-224	
5702	13948	-9072	-424	
5705	13796	-9048	-468	
5708	13872	-9152	-372	
5711	13736	-9124	-224	
5713	13824	-9136	-436	
5716	13692	-9092	-420	
5720	13960	-9144	-340	
5723	13864	-9256	-244	
5726	13864	-9104	-172	
5728	13856	-9136	-260	
5731	13800	-9264	-336	
5734	13884	-9272	-292	
5737	13868	-9224	-340	
5740	13764	-9192	-380	
5743	13840	-9208	-484	
5749	13940	-9176	-436	
5752	13948	-9348	-272	
5755	14024	-9256	-364	
5758	14012	-9212	-240	
5761	13888	-9252	-320	
5764	13936	-9188	-388	
5767	13920	-9164	-320	
5770	13908	-9344	-464	
5773	13940	-9252	-352	
5775	13992	-9268	-484	
5778	13968	-9252	-312	
5781	13856	-9248	-236	
5784	13776	-9088	-300	
5787	13832	-9284	-384	
5790	13812	-9196	-416	
5792	13768	-9204	-456	
5795	13748	-9200	-580	
5798	13816	-9192	-460	
5801	13880	-9148	-468	
5805	13836	-9128	-320	
5807	13856	-9216	-372	
5810	13716	-9280	-348	
5817	13712	-9220	-384	
5820	13836	-9184	-488	
5822	13720	-9340	-552	
5825	13864	-9244	-496	
5828	13708	-9256	-696	
5831	13724	-9192	-532	
5834	13660	-9236	-536	
5837	13680	-9292	-604	
5839	13784	-9364	-632	
5842	13784	-9360	-496	
5846	13724	-9424	-472	
5849	13716	-9276	-384	
5852	13852	-9328	-452	
5854	13748	-9336	-516	
5857	13820	-9332	-564	
5860	13852	-9328	-724	
5863	13964	-9112	-548	
5866	13972	-9336	-688	
5869	14016	-9248	-504	
5871	14048	-9236	-636	
5874	14012	-9288	-556	
5877	13924	-9252	-668	
5880	13840	-9428	-764	
5886	13648	-9316	-852	
5890	13692	-9292	-672	
5893	13720	-9332	-776	
5896	13544	-9412	-780	
5899	13444	-9320	-724	
5902	13412	-9492	-824	
5904	13468	-9556	-1112	
5907	13304	-9500	-1052	
5910	13512	-9708	-1032	
5913	13380	-9740	-1316	
5916	13688	-9956	-968	
5919	13500	-9736	-1184	
5921	13364	-9644	-1352	
5924	13472	-9520	-1436	
5927	13508	-9492	-1420	
5931	13580	-9556	-1312	
5934	13668	-9888	-1156	
5937	13472	-10008	-1228	
5940	13448	-10164	-1024	
5943	13668	-10040	-1276	
5945	13444	-9816	-1192	
5952	13596	-9784	-1304	
5955	13388	-10044	-1040	
5958	13580	-10320	-432	
5961	13296	-10040	-736	
5963	13372	-9976	-812	
5966	13468	-9892	-896	
5969	13352	-9908	-1016	
5972	13496	-9868	-900	
5976	13432	-10104	-848	
5979	13576	-9920	-716	
5981	13504	-9936	-720	
5984	13280	-9900	-656	
5987	13136	-9896	-860	
5990	13260	-9784	-680	
5993	13280	-9908	-624	
5996	13288	-9892	-488	
5998	13196	-9992	-624	
6001	13252	-9956	-312	
6004	13384	-10044	-508	
6007	13080	-9944	-548	
6010	13300	-9940	-580	
6013	13296	-9844	-524	
6031	13412	-9256	-956	
6034	13612	-9296	-888	
6037	13600	-9256	-840	
6040	13500	-8996	-640	
6043	13420	-8996	-544	
6045	13528	-8832	-444	
6048	13596	-8692	-248	
6051	13604	-8672	0	
6054	13588	-8752	140	
6057	13532	-8764	260	
6060	13468	-8756	356	
6063	13284	-8764	496	
6066	13244	-8652	864	
6069	13324	-8516	1072	
6072	13284	-8592	1120	
6074	13436	-8408	1220	
6077	13380	-8376	1148	
6080	13220	-8280	1056	
6083	13168	-8248	1028	
6086	13040	-8224	764	
6088	12864	-7960	716	
6091	12860	-7924	560	
6094	12756	-7836	504	
6100	12608	-7700	356	
6104	12784	-7496	460	
6107	12916	-7504	336	
6109	12644	-7384	252	
6112	12400	-7256	240	
6115	12584	-6996	104	
6118	12364	-7072	364	
6120	12220	-7044	728	
6123	12708	-7096	740	
6126	12836	-6940	552	
6129	13044	-6712	464	
6132	12896	-6560	268	
6134	12500	-6388	208	
6137	12268	-6184	88	
6140	12108	-5992	-72	
6144	11972	-6136	196	
6146	12212	-6172	120	
6149	11776	-6196	212	
6152	11464	-6332	516	
6155	11172	-6128	640	
6158	11360	-6128	680	
6160	10776	-5940	520	
6163	11216	-5828	1228	
6174	9664	-5312	880	
6177	9780	-5312	488	
6180	9768	-5104	-132	
6183	9160	-4928	-148	
6187	8724	-5016	52	
6189	8884	-4868	308	
6192	8800	-4732	244	
6195	9028	-4684	356	
6197	9352	-4620	224	
6200	9476	-4280	-200	
6203	9280	-3992	-676	
6206	9072	-4240	-756	
6209	8960	-4276	-820	
6211	8448	-4204	-560	
6214	8156	-4460	80	
6217	7564	-4524	872	
6220	8020	-4792	1244	
6222	7944	-4672	852	
6225	7972	-4620	948	
6228	7240	-4608	864	
6232	7420	-4656	888	
6234	6472	-4832	996	
6237	6456	-4792	1524	
6240	5968	-4720	2132	
6246	5496	-4244	2540	
6249	5544	-3828	2220	
6252	5436	-3708	2044	
6254	5460	-3676	1508	
6257	5264	-3536	1240	
6260	5124	-3612	1268	
6263	4732	-3508	1544	
6266	5100	-3248	1316	
6268	5948	-3020	920	
6272	6788	-3060	580	
6275	6660	-2928	144	
6278	6104	-2728	-572	
6280	5184	-2732	-1800	
6283	4224	-2820	-2924	
6286	3420	-2748	-3856	
6289	3068	-3096	-4096	
6292	2904	-3728	-4288	
6294	3072	-3988	-4044	
6297	2776	-4480	-3912	
6300	3252	-5084	-2892	
6303	3160	-5704	-2408	
6306	3084	-6496	-1876	
6309	3540	-6760	-972	
6316	5460	-6680	20	
6318	6720	-6380	852	
6321	7616	-6184	1168	
6324	8556	-5732	1688	
6327	9588	-5280	1864	
6330	10416	-5020	1440	
6332	11344	-4948	1532	
6335	12684	-5092	1652	
6338	13688	-5612	2280	
6341	14296	-6020	2828	
6344	15128	-6400	3836	
6346	15300	-7252	4800	
6349	15732	-7448	5708	
6352	15344	-8460	6708	
6355	15756	-8476	6900	
6359	15304	-8464	7116	
6362	14540	-9112	7788	
6364	13804	-9344	7680	
6367	12976	-8992	7776	
6370	12160	-9900	8328	
6373	12064	-10288	8736	
6376	11580	-10728	9456	
6379	12040	-11116	10208	
6385	12504	-12480	11396	
6388	13048	-13312	11200	
6391	12912	-11984	12248	
6394	14644	-12548	12228	
6397	15976	-12484	12108	
6400	16812	-12072	12116	
6403	18084	-12148	11624	
6406	18860	-10916	10768	
6409	19416	-10116	10244	
6412	19680	-8924	9420	
6415	19708	-7592	8960	
6418	19232	-7244	8520	
6420	19008	-8236	8480	
6423	18712	-8120	7508	
6426	18124	-7688	5908	
6429	17628	-7412	4944	
6432	16492	-6844	4344	
6435	15308	-5756	4304	
6437	14692	-5032	4712	
6440	14376	-4424	5136	
6444	14416	-3556	5612	
6450	14792	-2264	6828	
6453	15240	-1480	7724	
6456	16016	-788	8652	
6459	17120	-140	9720	
6462	17700	424	10188	
6464	18240	800	10368	
6467	18784	828	11492	
6470	19592	536	12728	
6473	20480	428	12812	
6475	20184	256	11676	
6478	19200	-140	9584	
6481	18292	-808	7388	
6484	17776	-1392	6684	
6488	17772	-2296	6668	
6490	17812	-2976	7248	
6493	17428	-3548	8012	
6496	16952	-4052	8840	
6499	15900	-4416	8680	
6502	14828	-4936	7244	
6505	13664	-5332	5152	
6507	13088	-5424	4440	
6510	11312	-5764	3600	
6513	10000	-5520	2364	
6519	8736	-4080	788	
6522	8816	-2688	1352	
6525	8800	-1864	1504	
6529	8468	-872	964	
6531	8508	68	-224	
6534	8400	864	-1068	
6537	8252	1760	-2600	
6539	8348	1752	-3076	
6542	7780	1940	-3520	
6545	6900	2296	-4036	
6548	6380	2272	-4336	
6551	6164	1848	-4268	
6553	6144	1040	-3368	
6556	5844	536	-2984	
6559	5924	-180	-1276	
6562	6004	-320	-12	
6564	6064	-52	1032	
6567	5812	304	1940	
6571	5728	668	1612	
6574	5604	720	1096	
6576	5656	756	612	
6579	5412	-444	1436	
6582	5228	-1368	2544	
6584	5492	-1812	3408	
6591	6640	-1516	5536	
6593	6908	-804	5056	
6596	7100	-804	4276	
6599	6896	-956	2900	
6602	6948	-1116	1204	
6604	6480	-1344	-208	
6607	5968	-1924	-576	
6610	5464	-2888	-160	
6614	4608	-3848	820	
6617	3936	-4484	1920	
6619	2296	-5944	2004	
6622	1924	-7492	2924	
6625	1448	-8900	3676	
6628	1656	-10064	4948	
6631	2380	-9836	5048	
6633	3160	-9240	5572	
6636	3988	-8300	4948	
6639	4764	-7364	3780	
6642	5948	-7168	2724	
6644	6800	-7136	1880	
6647	8388	-8836	1492	
6650	9084	-10412	944	
6653	9856	-11564	756	
6660	10808	-13788	2032	
6663	9104	-13956	4128	
6666	8124	-17580	5908	
6669	8412	-14460	9232	
6671	7996	-12648	14412	
6674	7832	-9380	20412	
6677	8760	-4468	20988	
6680	8752	244	16096	
6683	7616	2180	9112	
6685	6408	2068	5604	
6688	5336	1288	5628	
6691	5532	192	7920	
6694	7032	-720	13252	
6696	5500	-568	17896	
6700	5832	288	21692	
6703	4436	2140	22664	
6706	2980	936	24784	
6708	1296	1100	23968	
6711	-2056	1400	22724	
6714	-3928	1912	23056	
6717	-4992	3232	24312	
6720	-2420	5224	24832	
6722	-572	4632	23096	
6729	3476	-4180	23412	
6732	3096	-9472	24112	
6734	824	-11908	24556	
6737	328	-13032	24724	
6740	-512	-13080	24400	
6744	-2188	-12332	24256	
6747	-9040	-7988	21612	
6750	-8880	-8776	22700	
6752	-56	-10728	29092	
6755	-1092	-10144	27952	
6758	-4460	-12612	30416	
6761	-6304	-14552	28988	
6764	-3440	-3768	32767	
6767	-3408	1832	32767	
6770	-2400	5532	32767	
6772	-5332	6320	32767	
6775	-5064	12856	32767	
6778	-6768	18176	32767	
6781	-8536	22184	32767	
6785	-8416	22496	32767	
6788	-6700	21504	32767	
6791	-3920	21888	32767	
6797	1020	19688	32767	
6800	2464	19232	32767	
6803	3872	21060	32767	
6805	556	19796	32767	
6808	-3176	19740	32767	
6811	-5620	17704	32767	
6814	-7472	18148	32767	
6817	-7796	14376	32767	
6820	-8504	11464	32532	
6823	-10372	8860	30720	
6825	-11788	7860	29932	
6829	-12656	5628	28572	
6832	-13364	4276	27460	
6835	-14680	4028	26424	
6838	-14580	3552	26240	
6841	-13436	1832	25976	
6844	-12824	1260	25576	
6846	-11992	280	24548	
6849	-11320	-548	25264	
6852	-10996	-2080	25936	
6855	-10696	-2320	26148	
6861	-10276	-2704	28284	
6864	-10076	-1924	28392	
6867	-9648	-28	28368	
6871	-9640	2596	28872	
6874	-10108	5912	28352	
6877	-9852	7040	27732	
6879	-10492	9392	27856	
6882	-9340	9520	27004	
6885	-9832	10192	26128	
6888	-9724	10792	25768	
6891	-9344	11380	25368	
6894	-9276	11844	25280	
6897	-9360	12360	25204	
6899	-9508	12828	24812	
6902	-9120	13080	23792	
6905	-9232	13028	22696	
6908	-8900	12952	21048	
6912	-9264	13988	19716	
6915	-8428	15272	18852	
6918	-7320	16116	18932	
6920	-6336	16928	18844	
6923	-5160	15484	18480	
6930	-3656	12776	18188	
6933	-4512	12800	16004	
6935	-4140	11392	17112	
6938	-4248	10180	18816	
6941	-4280	9384	17284	
6944	-3984	8420	16368	
6947	-4572	6756	16368	
6950	-4568	7064	15168	
6952	-3516	6632	14060	
6956	-2760	5968	13716	
6959	-2224	5984	12696	
6962	-1576	5864	11352	
6965	-1192	5696	10400	
6968	-1244	5892	8724	
6970	-2036	5696	7720	
6973	-2068	5884	6684	
6976	-3932	3956	6944	
6979	-4008	6272	6256	
6981	-3932	5088	7688	
6984	-5248	6788	8644	
6987	-5240	6580	9788	
6990	-5064	6356	10992	
6996	-5736	7948	12764	
7000	-5696	6780	13104	
7003	-6844	7048	14376	
7006	-6340	6648	14224	
7008	-6328	6432	14844	
7011	-6536	5464	15740	
7014	-5664	5624	15736	
7017	-4352	5268	15260	
7020	-2932	6436	14804	
7023	-1884	7060	15168	
7025	-676	6288	14892	
7028	848	5668	14880	
7031	2948	5592	14740	
7034	2100	4168	14000	
7036	-400	4284	14732	
7040	-632	5652	13544	
7043	-188	6208	14292	
7046	-1160	7256	14688	
7049	-2480	7164	14720	
7051	-3328	6656	13856	
7054	-3880	6036	12752	
7057	-3976	5592	11724	
7060	-4580	5876	11164	
7066	-5324	7164	11684	
7069	-6896	9388	11756	
7072	-7068	9520	11940	
7075	-7036	9156	11656	
7078	-6748	8988	11300	
7080	-6372	8960	11292	
7084	-6128	9092	11488	
7087	-5924	9300	12040	
7090	-5744	9632	12808	
7093	-5772	9632	13292	
7095	-5552	9820	13716	
7098	-5536	9772	13780	
7101	-5308	9580	13892	
7104	-5180	9448	13828	
7107	-4928	9316	14088	
7110	-4724	8932	14336	
7112	-4644	8596	14548	
7115	-4724	8068	14548	
7118	-4636	7448	14632	
7121	-3308	7908	14244	
7124	-4956	6480	14988	
7127	-5212	5632	14760	
7134	-4804	5020	14900	
7137	-4744	4196	14760	
7139	-5304	3580	14808	
7142	-5732	2708	15016	
7145	-5716	2284	14468	
7148	-5924	1860	14628	
7151	-6176	1608	14652	
7154	-6320	1076	14596	
7156	-6648	1620	13884	
7159	-5828	1304	14328	
7162	-6252	424	14540	
7165	-6652	-552	14376	
7169	-6068	-16	14284	
7171	-6612	840	14700	
7174	-6776	1260	15080	
7177	-6824	1488	15144	
7180	-6724	1688	15412	
7183	-6480	2048	15556	
7186	-6284	2376	15948	
7188	-6052	2696	16192	
7191	-5892	2916	16424	
7194	-5892	3084	16764	
7200	-5736	3224	16852	
7203	-5764	3440	16980	
7206	-5752	3640	17156	
7209	-5680	3688	17036	
7213	-5588	3836	17252	
7215	-5372	3936	17200	
7218	-5240	3968	17080	
7221	-5112	4044	16924	
7224	-4976	4000	16760	
7227	-4752	3852	16736	
7230	-4736	3704	16392	
7232	-4620	3240	16468	
7235	-4420	3368	16332	
7238	-4084	2724	16260	
7241	-3836	3052	16060	
7244	-3776	3368	15848	
7247	-3704	3696	15720	
7249	-3468	4024	15532	
7252	-3004	3896	15520	
7256	-2168	3884	15512	
7259	-1932	4572	15676	
7262	-1508	5108	15900	
7264	-1332	5552	15960	
7271	-1156	5516	15556	
7274	-1176	5744	15480	
7277	-1224	6128	15432	
7279	-1568	6364	15140	
7282	-1700	6536	15264	
7285	-2024	6408	15420	
7288	-2268	6188	15052	
7291	-2372	6048	15328	
7293	-2392	5768	15184	
7297	-2220	5332	15288	
7300	-2360	4876	15084	
7303	-2468	4712	14976	
7306	-2572	4680	14864	
7309	-2704	4864	15024	
7311	-2660	4796	14884	
7314	-2520	4772	14728	
7317	-2304	4648	14496	
7320	-2236	4560	14392	
7323	-2004	4536	14412	
7325	-2004	4568	14228	
7328	-1852	4588	14228	
7331	-1720	4764	14364	
7339	-1768	5108	14832	
7341	-1852	5192	14840	
7344	-1888	5376	14812	
7347	-1944	5604	15052	
7350	-2020	5700	14996	
7353	-2004	5816	15056	
7355	-2180	5912	15152	
7358	-2352	5852	15172	
7361	-2468	6016	15420	
7364	-2416	6084	15412	
7367	-2484	6076	15516	
7370	-2472	6116	15516	
7372	-2484	6224	15604	
7375	-2316	6296	15752	
7378	-2320	6264	16168	
7382	-2356	6344	16352	
7385	-2156	6280	16372	
7388	-2144	6108	16236	
7390	-2088	6136	16152	
7393	-1836	6092	16172	
7396	-1956	6004	16300	
7399	-1848	5776	16172	
7405	-1880	5144	16068	
7408	-2036	5008	16072	
7411	-2276	4920	16104	
7414	-2504	4832	15888	
7417	-2636	4468	15908	
7419	-2736	4476	15776	
7422	-2972	4372	15664	
7426	-3136	4188	15668	
7429	-3296	4140	15568	
7432	-3308	3992	15400	
7434	-3164	4064	15140	
7437	-3140	4108	14928	
7440	-3152	4096	14904	
7443	-2864	4240	14832	
7446	-2908	4396	14968	
7449	-2924	4232	14976	
7451	-2508	4308	15088	
7454	-2452	4528	15080	
7457	-2628	4532	15448	
7460	-2300	4652	15736	
7463	-2220	4612	15860	
7465	-1996	4744	16032	
7473	-1964	4844	16312	
7476	-1828	4972	16384	
7479	-1732	4940	16280	
7481	-1716	4920	16384	
7484	-1884	5024	16152	
7487	-1976	5172	16148	
7490	-2056	5048	16000	
7493	-2096	5148	16160	
7495	-2408	5108	16036	
7498	-2568	5168	15812	
7501	-2756	5152	15860	
7504	-2852	5036	15720	
7507	-3132	4964	15704	
7511	-3216	5072	15736	
7513	-3392	4844	15812	
7516	-3600	4732	15884	
7519	-3632	4816	15840	
7522	-3612	4644	16040	
7525	-3880	4528	16060	
7528	-3872	4436	16040	
7530	-3888	4248	15956	
7533	-4068	3964	16172	
7536	-4084	3892	15944	
7542	-4096	3556	15228	
7545	-4196	3432	15152	
7548	-3972	3600	14880	
7552	-3880	3452	15016	
7555	-3808	3544	14816	
7558	-3680	3728	14864	
7560	-3640	3848	14976	
7563	-3548	3924	14956	
7566	-3292	4084	14956	
7569	-3116	4264	15048	
7572	-2920	4428	15268	
7574	-2828	4584	15328	
7577	-2496	4780	15400	
7580	-2184	5008	15652	
7583	-2060	5228	15812	
7586	-2024	5296	15924	
7589	-1724	5424	15944	
7591	-1752	5356	16084	
7595	-1576	5432	16000	
7598	-1676	5544	16036	
7601	-1636	5356	16064	
7604	-1764	5624	16296	
7610	-2052	5488	16220	
7613	-2168	5340	16340	
7616	-2192	5212	16300	
7619	-2168	5148	16476	
7621	-2412	5216	16440	
7624	-2624	4920	16652	
7627	-2784	4988	16836	
7630	-3500	5032	18072	
7633	-2812	5000	17808	
7636	-3276	4316	16256	
7639	-3400	4484	16408	
7642	-3520	4268	16656	
7645	-3568	4204	16428	
7648	-3520	4216	16392	
7651	-3420	4444	16380	
7653	-3332	4496	16416	
7656	-3156	4580	16344	
7659	-2988	4860	16028	
7662	-2756	4968	16224	
7665	-2696	5004	16036	
7668	-2624	5144	16200	
7670	-2596	5104	16192	
7677	-2484	5028	16620	
7681	-2408	4980	16888	
7683	-2580	4816	17100	
7686	-2484	4676	17308	
7689	-2568	4608	17612	
7692	-2604	4512	18048	
7695	-2408	4620	18484	
7698	-2476	4548	18512	
7700	-2396	4540	18896	
7703	-2400	4296	19052	
7706	-2232	4348	19276	
7709	-2056	4276	19428	
7712	-1928	4384	19380	
7715	-1908	4240	19660	
7717	-1716	4272	19464	
7720	-1596	4392	19500	
7724	-1592	4064	19580	
7727	-1552	4136	19332	
7730	-1572	3904	19260	
7732	-1624	4020	18984	
7735	-1680	4020	18960	
7738	-1616	3984	18908	
7741	-1744	3948	18860	
7747	-1652	3720	18960	
7750	-1808	3668	19168	
7753	-1920	3456	19272	
7756	-1992	3340	19336	
7759	-1976	3128	19292	
7761	-2100	3112	19364	
7764	-2148	3144	19444	
7768	-2188	3040	19528	
7771	-2040	2896	19564	
7774	-2044	3024	19648	
7777	-1948	2788	19712	
7779	-1900	2652	19760	
7782	-1768	2716	19824	
7785	-1656	2728	19840	
7788	-1296	2856	19776	
7791	-952	2820	19892	
